pose_name,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,51.760951582483116,57.63198841986,172.14888537059804,179.7849324440399,27.124732694706612,20.96717941242414,178.72537637726276,178.13052846646605
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,113.34482347353934,85.34667446387016,158.28050028724462,156.4308582716165,27.85034724625105,1.0986843187356328,163.6763959318216,166.48662909504012
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,95.20920739734613,92.05683823130501,175.37841394234604,176.2749849934447,9.335393309880947,6.601337450847311,165.93161742037128,172.5243574381408
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,119.35973103134391,128.90928490410184,164.21283219516363,166.35322607876165,25.814802351059047,29.40131689389052,172.55803282066213,179.2737365136418
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,94.83182610109279,115.23424537103656,172.7675844869491,179.1726816137861,36.82273331085885,71.03336965842573,159.3307981046593,152.40350557417983
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,62.12865967605593,82.54831433099883,168.39400830589642,178.75315976970597,5.0017704092983735,25.375300698850197,148.2542064945449,150.30913624060287
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,154.38352443110048,166.95014565523172,175.56555309778557,169.63962388862376,51.61158427692001,71.72420632673258,166.53222243159124,166.47023971903917
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,50.442183042913385,79.19626745305284,170.48115383827422,175.4121188994202,33.925931334616486,12.635875714605827,169.2685925686107,164.58245945887023
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,88.09188871391419,87.07881436731373,173.07653933688712,175.49394821503503,8.185532427061045,5.6068457897272,158.81556780284467,161.2859721917585
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,68.09694594003555,77.54383373570346,164.94347839340517,179.49545926893913,17.986366240520507,13.424005826392412,170.32293201489756,165.11086131583494
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,81.71750598958548,83.62314216423117,177.03183915205895,174.2601403198325,2.4248218765553444,1.6341055578165833,162.84926109857616,170.70735889044403
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,92.02608291958092,86.97449217836967,170.06124309839777,169.96085232143398,4.601912093106052,7.861130604321633,179.52809128602192,179.30306883584862
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,66.69078643825569,65.3561328057626,172.29823165211909,174.99883670721474,12.27225458584283,17.434326088398144,162.72777913532025,161.3960907883422
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,76.34418468218466,56.43957984830073,171.07234104589895,167.6833950957088,10.31905786678192,9.602072733635787,159.5757904573549,170.3369964227544
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,88.06478646645385,72.36693731356534,168.4030333578792,165.3620861290379,0.08373410337993163,11.19792184422242,154.93706622781707,152.09162375557685
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,76.94110866711095,81.41290826875282,178.86093767318837,166.1026047363669,15.613684754032462,10.607865863888602,168.57581218176375,159.30195705069764
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,106.11989198054484,117.91920631145997,179.62135375636214,175.3181603399237,6.962839493829411,18.11425321875011,177.82755875171318,176.80431140840278
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,100.12740875689721,99.11180704634059,179.82358796988606,178.6914353762691,2.169820195413633,0.5870650784456818,178.47962052275852,179.76524446060967
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,78.60297432571355,89.79099017711532,178.24403526533155,178.98500952167802,1.1985308054788972,6.9430794480314955,164.70260405814585,160.0106751347357
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,107.51816852690047,111.11293359900048,174.94003944033446,174.75548936859673,23.432914735497334,23.77348705060876,165.39940276942932,169.45004123938975
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,155.85963085732317,146.1479355130327,169.97062617535607,170.29539290607354,30.574957795205357,33.39952435220211,160.91676372247733,168.52358744392748
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,82.64750399093023,91.33764312218256,179.89409670410987,177.48088687909132,6.231431352071561,12.756463845240772,167.1789505665054,162.16477901798933
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,118.26727100646866,126.7953312391749,172.27458058610787,164.18796687281156,16.453309457446217,20.4519790852859,179.7313713621661,177.532691994831
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,114.97056457422916,108.24657223686208,155.69923171324797,168.8710847722674,11.996570329783886,20.37929689767131,155.85674931753758,171.3496860048354
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,99.78544457237386,89.59196074631687,177.59043779273077,177.90896618955034,8.624787089789477,7.495059637110546,175.585422094625,169.3536544949875
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,78.00757508345768,94.30189489057153,173.75158510617285,166.8152699109156,30.903464878501723,48.47239779428043,147.22771807537006,155.22769959795804
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,79.79472306639867,86.02112921080398,169.3192721715433,169.33523728409585,9.6821018027326,20.204488823137044,178.78753244942163,173.4098731884441
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,79.97828331366769,86.60117535995546,175.27361722772955,179.0723522719091,4.774516097997661,10.971511664701726,171.12862984670517,173.10425005940212
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,67.09909487367884,78.02926015091984,174.50781245682128,177.97781065327797,11.004328931116179,2.587414855590309,173.71307244809162,170.32315057911305
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,138.68830934565955,136.4236616344098,122.76864520914928,115.11717716910587,10.203799995741399,13.10853856242946,175.1243379439069,176.15386336335845
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,99.29837009734003,96.0875289798835,173.5925466174196,174.616479329427,12.56646106714161,11.478646816604472,167.91972903105724,164.84184571402224
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,107.64668518654882,102.7433162168254,171.30154876466244,169.67664208782736,5.348699117062095,0.929614149062828,171.8163515324017,167.05713515577145
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,84.33223917116877,79.92763149297683,168.7907973673764,159.1637868268858,2.232210635043871,6.085212467075931,163.19014039187795,163.13961909377124
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,91.84861424652813,124.31068326713559,179.32751345471243,179.18092857661264,12.987376474137967,44.9661899084296,158.6645696607913,157.59711485192014
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,81.74000004136275,76.48441881874865,174.60697629628268,173.02604176505162,4.101722415615152,5.189325586750235,175.7175105869099,173.02767197452002
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,48.539379122088334,41.28606611507902,178.60793041357354,171.23015619346575,25.1748373614557,27.655077391776477,166.3901648128492,167.81742343144606
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,59.776315095590405,58.29652239441548,179.79888021744122,176.704304274776,1.9520917225144954,3.2209407606223466,176.78613965974665,174.64749063977754
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,83.46815880813983,85.80880322780821,169.87949031044556,171.8778898338889,2.000100055897296,7.561011368885622,173.60777059687334,171.7217619779917
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,105.26608030574297,110.05751031800547,177.36454787156774,177.74974743373244,5.019993979892512,8.65481998140029,162.657819069568,162.68961646257455
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,78.87272205541053,83.54689134433698,170.19556952291924,172.39076502611178,0.9519978533753277,1.5398883997263537,166.381051427531,165.86799118255047
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,87.39223619251104,86.62047139532449,176.35714028188394,177.36322203345537,3.126438644351224,5.879208404816321,162.966056592274,159.1078106773105
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,94.6128543720084,94.49071869506878,178.5530877702004,175.40684004913615,6.76500044949954,7.672172231004554,171.94634865624332,167.25461435669024
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,76.17445138904071,67.1119924215789,174.42488465446974,179.3265594116191,11.841326834376117,20.45937992154844,177.5439397078618,172.68368408893804
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,100.20826803420783,95.4011860291761,170.8703504903326,173.84011321531744,8.405565490365026,8.31795519146628,179.64797171908393,174.2286802029481
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,100.2182922667416,103.06699149341509,172.2483261256754,166.19083899385043,20.4439390593549,21.381067367017724,156.8197285506022,156.92492038957673
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,130.90958575306908,133.96510681626128,174.5444110081025,177.96468979989902,26.810587813379318,25.915881685439434,179.6609023229199,176.05622302588037
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,106.98251733938334,104.25196885220852,179.14284238490495,177.46725480088259,11.097008231611149,9.615600698658985,174.14332968421252,179.22163932557925
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,59.24153656333559,56.79679095015656,177.27059953921793,178.13113626073167,2.7104072854816597,2.6327453945904153,179.28916704686796,175.22903887374176
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,92.89934355597195,95.8067645512761,179.4341053696577,172.012939206704,9.43800478745159,2.7148086846007917,172.47030939311887,177.90293195947933
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,86.22844747083278,65.19987794592086,175.3013006959307,170.3196321364404,7.923649348439751,30.743010182542633,173.29474462404266,178.41185566695114
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,106.907558496982,109.94172058991046,177.7540232580878,170.5035096931072,19.16250051960819,27.777925307912714,162.2518475371728,154.14037569618762
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,130.5490001090731,94.37829418803769,161.38825275042103,167.54537339270237,56.4547731789724,26.920822211588412,161.35917875413662,159.40285141629445
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,60.1577062710291,57.19061537312947,169.43725540375632,169.9945159452262,1.543037028725374,8.492406264799403,158.38765936601246,161.67429078429285
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,104.41582559925793,92.71601664253944,159.71099715413814,157.4320380707774,8.739217590282296,1.579212744835201,173.58614512034075,174.0863109600268
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,89.57953791309994,81.9563795605452,179.68486353060902,175.83178529075607,6.087281349227698,5.491799134688019,176.4887888866306,173.11376784627365
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,59.64222057779204,81.10818022139998,172.440387138972,173.61886842761828,21.30295627634546,8.479788567004384,172.61858732714234,169.8722583339226
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,62.09638286799842,65.7033924068141,179.36485232813783,176.15625106123574,8.32634678884243,20.028491917216662,170.28290224266607,175.04739534424684
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,76.12042259623908,66.76134105247208,171.1251189774173,175.92574093789293,9.097604605830862,16.45145007700446,179.38438328147234,175.24837051137268
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,92.2014695429769,89.67762313795525,179.02117068232988,179.59869500810876,17.80627503883093,8.91595971712092,149.54099133875175,159.14236384773386
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,51.26895032881563,61.88236130252086,179.52602920300433,178.5415564548415,28.988086152271883,22.84920762839117,169.34106023291406,165.39959448004285
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,109.32663175218764,120.83876512258719,177.89597142641728,177.68069591336658,11.07625316518661,20.042959990430266,177.61903310842297,177.34419740358268
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,108.54069059250739,116.44391644408788,176.90199450298581,166.15614854599133,10.68454087765022,16.12885642893316,179.53649146573963,174.4087546814079
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,62.38205694844093,64.27879139342429,175.74740575040502,174.60313949471038,18.786765070544334,15.13777204863863,177.216322599081,177.0850742502657
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,85.46261992321692,84.62800719475403,179.1891669073085,175.55771460389604,1.0558385330404472,3.1290374214873675,173.88142553183448,171.46032054757288
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,73.49584489961605,87.32476224769078,179.00265840069738,176.79593310123317,22.1177242285926,6.750418958154728,167.27330668768954,169.01644605720864
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,52.75164972666882,51.1835602669598,153.17882563237595,150.33149367653914,28.189676545679575,21.125660593957853,173.82495681377011,167.1959707845557
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,83.30819137229611,87.90163936249088,179.44819552716527,177.4252609236452,10.208892088951691,3.315197600158734,168.70579928168186,175.05045954691548
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,83.01144633395742,84.33988543036283,174.40579398505864,173.30894706905153,8.038414922600975,9.871374203650413,177.82928064823247,179.3159487347316
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,82.06817604285823,87.02046654013195,179.20322829182516,173.19979681270618,2.3837306712009507,2.598318870587904,178.44710939564058,178.6771503395042
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,84.66681168826189,87.01175531539364,171.8542170136361,164.14902762644584,13.339319356688154,9.413546229074779,171.06460814377058,172.93378143569083
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,60.28432793334709,54.61401773530282,174.9102428885152,172.9891400727515,30.569326070486213,35.48305532605085,176.07758483964858,175.89123018884968
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,73.89211645083434,82.97110397390666,179.55659947463494,176.903288293677,3.8549181014604392,0.11702917967205899,178.89052814145015,174.99972811982784
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,40.59364574582631,41.137311680946624,176.5434197858952,168.37545603332893,34.06631480715904,35.11378123155581,177.54299031829154,175.82379725383686
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,92.81760535990387,89.25790798841253,175.738723410628,179.02219783983085,2.4102249769593844,5.26279662716097,171.2621828763633,179.40153629980554
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,113.00202333530173,135.56345036140632,152.49473967456538,152.1857849288658,24.863692636026133,48.23071798243212,146.5936989615714,145.9728713960356
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,88.62995987421247,95.44058799123519,174.41219264328296,179.91668618333367,3.391653816289189,3.0845505235136326,177.73961392569794,172.5674431758597
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,89.08603460233267,104.44629196778104,173.67459400263934,174.69674133771977,8.435164865681523,8.370119737543705,178.3080709031427,177.66483486895007
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,49.82338195494567,49.48233344470126,179.61627664877798,176.66265482163803,2.300502907627789,9.370886006846979,157.81871544219797,157.82774145702513
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,118.79848036636179,129.63931711093295,158.60549459878095,165.83792254032716,10.88727309481194,19.617778121365962,162.90373739962607,170.4435437630662
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,71.93087276522834,80.48643673324965,179.11701191487512,175.6457741729877,11.515576467538619,4.587840074939492,179.66266517856647,178.40373174281532
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,96.5536745185978,102.94761707430017,176.71833224813284,176.1903834673881,19.539412097814363,19.349198569997768,165.3400172765175,170.98367098137547
Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,78.35054957237016,71.0194983761356,171.90826123753013,176.5512180334072,9.758187149135432,16.563992677478385,166.54212206417031,169.67859691790852
